id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
796b1c41,Saîf-Eddine Khaoui,tn TUN,"FW,DF",Marseille,25,1995,6.7,358,6,79,163,118,12,358,16,9,56.3,7,43.8,182,747,317,7,9,0,15,7,191,39,Matches
2677a1de,Wahbi Khazri,tn TUN,FW,Saint-Étienne,29,1991,13.1,561,13,66,290,227,34,558,59,26,44.1,33,55.9,374,2472,1112,37,28,8,40,25,395,64,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,Paris S-G,24,1995,25.6,2178,180,856,1277,55,11,2178,12,9,75.0,3,25.0,1445,6857,4061,13,10,0,14,4,1673,1,Matches
c0b3669f,Randal Kolo Muani,fr FRA,FW,Nantes,21,1998,33.7,1022,33,81,442,517,159,1022,103,50,48.5,53,51.5,597,4041,2178,89,48,57,114,59,733,206,Matches
ab096c6f,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,28,1991,22.6,1564,160,836,664,73,17,1564,3,2,66.7,1,33.3,871,4593,2666,12,7,0,10,3,967,5,Matches
6b2c894b,Ghislain Konan,ci CIV,DF,Reims,24,1995,29.0,1786,123,604,812,403,12,1786,73,43,58.9,30,41.1,909,6515,4021,106,71,4,34,24,1010,127,Matches
fcbcbd94,Moussa Konaté,sn SEN,FW,Dijon,27,1993,13.3,403,7,28,206,170,47,401,10,5,50.0,5,50.0,241,887,257,10,11,7,36,12,307,72,Matches
a46472d0,Lamine Koné,ci CIV,DF,Strasbourg,31,1989,11.6,569,54,306,240,29,10,569,3,0,0.0,3,100.0,330,2058,1111,10,4,0,6,1,353,2,Matches
3ef68782,Moussa Koné,sn SEN,FW,Nîmes,23,1996,19.5,492,7,25,287,186,66,492,48,27,56.3,21,43.8,289,1641,631,22,13,14,65,31,337,85,Matches
f5efb153,Laurent Koscielny,fr FRA,DF,Bordeaux,34,1985,24.6,1594,224,907,664,28,13,1594,3,2,66.7,1,33.3,978,5006,2533,1,6,0,7,0,1040,3,Matches
562a4799,Boubakar Kouyaté,ml MLI,DF,Metz,23,1997,21.8,1215,187,791,398,34,21,1215,3,2,66.7,1,33.3,596,2831,1220,1,3,0,12,5,602,3,Matches
037f2523,Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,23,1997,2.5,86,4,11,40,36,15,86,9,4,44.4,5,55.6,42,175,69,1,1,1,11,3,52,20,Matches
41e7ef1c,Layvin Kurzawa,fr FRA,DF,Paris S-G,27,1992,14.2,1131,47,305,517,315,28,1131,22,14,63.6,8,36.4,620,2466,1239,32,23,3,25,14,740,121,Matches
1b6862e8,Dereck Kutesa,ch SUI,"MF,FW",Reims,22,1997,7.6,253,4,32,111,119,25,253,31,14,45.2,17,54.8,166,1514,741,30,15,14,21,13,189,68,Matches
4bf69118,Enock Kwateng,fr FRA,DF,Bordeaux,23,1997,11.5,796,44,265,410,129,11,796,12,8,66.7,4,33.3,428,1771,981,15,10,0,19,7,459,35,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,26,1994,36.2,1325,28,155,573,621,205,1325,70,33,47.1,37,52.9,688,3825,2078,81,60,33,104,31,917,237,Matches
295ba708,Tom Lacoux,fr FRA,MF,Bordeaux,18,2002,5.8,300,21,97,182,29,0,300,7,5,71.4,2,28.6,159,662,249,3,5,0,14,9,168,8,Matches
4e7db402,Alban Lafont,fr FRA,GK,Nantes,21,1999,38.0,1243,1009,1232,11,0,0,1243,0,0,,0,,614,2834,1703,0,0,0,1,0,465,0,Matches
770d7eb8,Kenny Lala,fr FRA,DF,Strasbourg,28,1991,20.4,1316,63,359,582,383,20,1313,34,16,47.1,18,52.9,682,4439,2264,48,46,5,37,22,751,88,Matches
08082af0,Loïck Landre,fr FRA,DF,Nîmes,28,1992,18.1,945,102,527,409,15,9,945,5,4,80.0,1,20.0,557,2935,1851,11,5,1,4,1,627,1,Matches
f066022d,Julien Laporte,fr FRA,DF,Lorient,26,1993,29.5,1814,208,1041,762,27,14,1814,7,6,85.7,1,14.3,1016,5188,2978,17,6,2,4,3,1087,0,Matches
b49729cb,Gautier Larsonneur,fr FRA,GK,Brest,23,1997,35.0,1350,1160,1347,3,0,0,1350,1,1,100.0,0,0.0,759,3823,2552,0,0,0,1,0,598,0,Matches
542cc80f,Paul Lasne,fr FRA,MF,Brest,31,1989,18.7,1267,73,455,712,111,11,1267,5,5,100.0,0,0.0,765,3162,1302,10,13,2,14,5,866,10,Matches
2d22cea7,Armand Lauriente,fr FRA,"MF,FW",Lorient,21,1998,18.0,846,5,75,358,439,56,846,97,55,56.7,42,43.3,542,4340,2178,87,61,27,65,36,593,144,Matches
6e5b5a45,Wesley Lautoa,nc NCL,"MF,DF",Dijon,32,1987,17.9,968,57,357,548,69,5,968,6,3,50.0,3,50.0,546,2203,1146,5,5,0,9,12,627,5,Matches
88c4d190,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,22,1998,9.1,338,13,54,123,168,28,338,28,9,32.1,19,67.9,197,1240,439,22,13,7,35,24,215,68,Matches
6f806d99,Enzo Le Fée,fr FRA,MF,Lorient,20,2000,20.2,1115,15,190,650,298,15,1115,62,41,66.1,21,33.9,650,3909,1912,47,53,4,47,34,764,76,Matches
2321ea6e,Vincent Le Goff,fr FRA,DF,Lorient,30,1989,25.6,1495,56,436,737,331,17,1495,21,13,61.9,8,38.1,745,3574,1841,42,29,3,20,10,828,83,Matches
8f4d116f,Damien Le Tallec,fr FRA,"MF,DF",Montpellier,30,1990,13.6,553,48,173,320,64,20,553,3,1,33.3,2,66.7,229,1094,471,8,3,0,11,0,296,8,Matches
7cf431a5,James Lea Siliki,cm CMR,MF,Rennes,24,1996,2.8,177,3,20,102,58,3,177,5,3,60.0,2,40.0,93,463,247,8,9,0,3,1,136,14,Matches
edbe46dc,Jean-Louis Leca,fr FRA,GK,Lens,34,1985,36.8,1106,977,1105,1,0,0,1106,0,0,,0,,554,2924,1688,0,1,1,0,0,431,0,Matches
2fa2a875,Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,28.0,1057,816,1035,23,1,1,1057,0,0,,0,,578,2694,1354,0,0,0,1,0,562,0,Matches
f5044e54,Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,22.9,1462,62,354,819,309,29,1461,32,24,75.0,8,25.0,840,4130,2063,38,35,2,25,20,1034,56,Matches
54d51e22,Fabien Lemoine,fr FRA,MF,Lorient,33,1987,21.5,1684,59,444,1067,191,19,1684,16,10,62.5,6,37.5,958,3950,1829,21,20,3,19,12,1162,26,Matches
29ef0f49,Aaron Leya Iseka,be BEL,FW,Metz,22,1997,11.2,293,10,25,152,119,32,290,19,11,57.9,8,42.1,177,923,361,13,12,10,35,19,245,51,Matches
cc972842,Yanis Lhery,fr FRA,MF,Saint-Étienne,17,2003,0.3,6,0,0,4,3,2,6,1,1,100.0,0,0.0,3,12,12,1,1,0,1,0,3,3,Matches
f7691f63,Dimitri Liénard,fr FRA,MF,Strasbourg,32,1988,20.3,1328,17,188,761,397,17,1326,22,13,59.1,9,40.9,734,3837,1926,45,36,1,30,13,869,87,Matches
57a46f3f,Isaac Lihadji,fr FRA,"MF,FW",Lille,18,2002,2.2,144,3,15,60,73,9,144,15,8,53.3,7,46.7,86,499,253,11,7,6,9,5,88,30,Matches
ff800ed8,Pol Lirola,es ESP,"DF,FW",Marseille,22,1997,17.3,1015,41,252,445,335,42,1015,48,29,60.4,19,39.6,540,3192,2014,63,36,11,38,11,563,128,Matches
f00de885,Anthony Lopes,pt POR,GK,Lyon,29,1990,38.0,1264,1023,1238,26,1,0,1264,1,1,100.0,0,0.0,659,3002,1864,1,0,0,0,0,570,0,Matches
7c2965bb,Rony Lopes,pt POR,"FW,MF",Nice,24,1995,19.8,990,11,89,427,481,64,990,61,30,49.2,31,50.8,585,3685,1752,55,43,20,52,23,705,159,Matches
20094685,Maxime Lopez,fr FRA,"FW,MF",Marseille,22,1997,1.5,68,0,15,37,17,2,68,1,1,100.0,0,0.0,42,188,103,0,0,0,2,0,51,5,Matches
64c14d49,Dion Lopy,sn SEN,MF,Reims,18,2002,2.8,121,3,25,70,27,2,121,3,3,100.0,0,0.0,80,430,228,5,4,1,5,0,97,3,Matches
fc4cf6a7,Jordan Lotomba,ch SUI,"DF,MF",Nice,21,1998,23.6,1647,65,502,828,335,27,1647,50,30,60.0,20,40.0,969,5186,2724,65,32,6,28,25,1053,115,Matches
85847c67,Adrien Louveau,fr FRA,MF,Lens,20,2000,0.1,5,1,2,3,0,0,5,0,0,,0,,3,4,1,0,0,0,0,0,3,0,Matches
e1df6989,Imran Louza,ma MAR,MF,Nantes,21,1999,26.4,1586,35,270,928,410,26,1581,25,15,60.0,10,40.0,825,3838,1916,33,37,5,50,21,989,76,Matches
a99138af,Jean Lucas,br BRA,MF,Lyon,22,1998,1.9,156,2,16,99,43,1,156,7,5,71.4,2,28.6,103,550,257,6,6,1,2,2,121,9,Matches
a99138af,Jean Lucas,br BRA,"MF,FW",Brest,22,1998,11.2,763,17,166,472,139,7,763,35,27,77.1,8,22.9,507,2863,1184,28,21,2,22,14,575,25,Matches
881cd6be,Florentino Luís,pt POR,MF,Monaco,20,1999,2.7,193,5,46,119,29,2,193,2,1,50.0,1,50.0,100,377,225,3,2,1,2,1,141,1,Matches
d4133fa1,Yann M'Vila,fr FRA,MF,Saint-Étienne,30,1990,0.2,17,0,11,6,1,0,17,0,0,,0,,8,43,34,0,0,0,0,0,11,0,Matches
0bb6e193,Yvann Macon,fr FRA,DF,Saint-Étienne,21,1998,6.0,409,24,183,161,66,3,409,12,8,66.7,4,33.3,181,1214,623,16,14,1,11,9,183,17,Matches
d4d35152,Hugo Magnetti,fr FRA,MF,Brest,22,1998,6.7,428,10,113,273,47,3,428,11,9,81.8,2,18.2,252,1251,664,6,5,1,9,3,278,1,Matches
f329ec76,Hicham Mahou,fr FRA,FW,Nice,21,1999,0.4,25,1,6,8,11,0,25,0,0,,0,,7,55,37,2,1,0,0,0,15,5,Matches
e768de1f,Habib Maïga,ci CIV,MF,Metz,24,1996,29.9,1746,60,399,1145,233,32,1746,50,34,68.0,16,32.0,1032,4739,2357,47,31,4,46,33,1134,43,Matches
fcb38f57,Mike Maignan,fr FRA,GK,Lille,25,1995,38.0,1131,964,1108,23,0,0,1131,1,1,100.0,0,0.0,613,3134,1866,0,1,0,1,0,462,0,Matches
bc0bfc64,Josh Maja,ng NGA,FW,Bordeaux,21,1998,8.9,276,11,25,157,99,32,276,9,6,66.7,2,22.2,151,631,212,7,4,7,19,12,205,57,Matches
20de219a,Radosław Majecki,pl POL,GK,Monaco,20,1999,1.0,40,29,40,0,0,0,40,0,0,,0,,20,98,48,0,0,0,0,0,20,0,Matches
46907171,Abdul Majeed Waris,gh GHA,"FW,MF",Strasbourg,28,1991,6.1,205,6,24,84,100,19,204,13,6,46.2,7,53.8,148,928,442,18,10,6,19,12,176,43,Matches
a27ecdc2,Marco Majouga,fr FRA,"FW,MF",Nîmes,19,2001,1.4,56,0,1,26,30,2,56,5,1,20.0,4,80.0,39,254,119,5,2,1,3,3,45,8,Matches
0f86995c,Hianga Mananga Mbock,fr FRA,"MF,FW",Brest,20,1999,5.1,259,8,72,163,27,2,259,10,9,90.0,1,10.0,181,1122,601,9,10,0,10,6,189,4,Matches
c26a3918,Vincent Manceau,fr FRA,DF,Angers,31,1989,25.7,1820,74,565,882,385,7,1820,20,10,50.0,10,50.0,985,4045,2107,37,34,2,15,2,1099,103,Matches
1d2d5cc8,Steve Mandanda,fr FRA,GK,Marseille,35,1985,37.0,1392,1194,1384,8,0,0,1392,1,1,100.0,0,0.0,780,3635,2187,0,0,0,2,0,616,0,Matches
c20bdcd7,Reinildo Mandava,mz MOZ,DF,Lille,26,1994,24.2,1854,71,487,915,466,11,1854,39,28,71.8,11,28.2,951,4319,2257,48,44,2,24,13,1073,145,Matches
c801616a,Thomas Mangani,fr FRA,MF,Angers,33,1987,29.9,2349,65,481,1499,392,20,2346,16,10,62.5,6,37.5,1316,5574,2296,22,19,1,18,13,1588,36,Matches
c4173f1a,Vito Mannone,it ITA,GK,Monaco,32,1988,9.0,303,271,301,2,0,0,303,0,0,,0,,174,684,324,0,0,0,0,0,163,0,Matches
706a60e1,Myziane Maolida,fr FRA,"FW,MF",Nice,21,1999,12.0,485,9,59,194,237,40,485,44,21,47.7,23,52.3,338,2050,990,35,21,16,27,17,377,92,Matches
e54a9890,Faitout Maouassa,fr FRA,DF,Rennes,22,1998,13.0,988,39,261,473,262,11,988,34,19,55.9,15,44.1,527,3156,1783,43,42,1,28,12,643,60,Matches
3544641e,Sekou Mara,fr FRA,"FW,MF",Bordeaux,18,2002,2.5,94,1,10,47,39,7,94,5,3,60.0,2,40.0,50,278,115,5,1,1,12,1,72,17,Matches
9ae9eaea,Fernando Marçal,br BRA,DF,Lyon,31,1989,0.9,78,0,9,57,12,0,78,0,0,,0,,48,382,258,2,0,0,0,0,54,0,Matches
e3d0b0c4,Marcelo,br BRA,DF,Lyon,33,1987,32.3,2396,244,1057,1260,89,42,2396,5,3,60.0,2,40.0,1445,6904,4470,18,10,1,10,2,1653,6,Matches
5d93ccee,Dario Maresic,at AUT,DF,Reims,20,1999,5.7,399,48,192,190,20,1,399,0,0,,0,,258,1954,875,9,4,0,3,2,286,3,Matches
0d2158d5,Jordan Marié,fr FRA,MF,Dijon,28,1991,15.9,910,27,193,615,112,4,910,18,11,61.1,7,38.9,486,1532,594,6,10,1,23,11,612,24,Matches
d9764034,Guillermo Maripán,cl CHI,DF,Monaco,26,1994,23.2,1849,163,821,997,37,25,1849,2,2,100.0,0,0.0,1184,6050,3660,16,7,0,9,0,1406,4,Matches
d5f2f82b,Marquinhos,br BRA,DF,Paris S-G,26,1994,23.6,1944,194,812,1069,78,28,1944,2,2,100.0,0,0.0,1258,6250,3857,14,16,0,8,3,1482,7,Matches
468fdbad,Jonas Martin,fr FRA,MF,Rennes,30,1990,5.4,437,7,83,300,56,2,437,7,2,28.6,5,71.4,250,952,397,5,7,1,4,5,317,9,Matches
1ad8cb67,Pablo Martinez,fr FRA,DF,Nîmes,31,1989,6.0,360,40,181,177,3,2,360,1,0,0.0,1,100.0,210,993,670,6,0,0,1,2,230,0,Matches
3ef0fa48,Gelson Martins,pt POR,"MF,FW",Monaco,25,1995,17.2,857,5,86,350,441,72,857,79,40,50.6,39,49.4,598,3772,1628,57,35,25,58,29,640,191,Matches
4ef705ab,Sylvain Marveaux,fr FRA,"MF,FW",Lorient,34,1986,2.2,115,5,23,65,28,5,115,7,4,57.1,3,42.9,59,406,247,9,5,2,3,6,80,5,Matches
feb5d972,Pape Matar Sarr,sn SEN,MF,Metz,17,2002,17.7,1144,40,233,731,195,14,1144,33,18,54.5,15,45.5,780,5278,2444,44,41,3,38,9,794,29,Matches
15944afd,Eliot Matazo,be BEL,MF,Monaco,18,2002,3.5,116,3,28,67,22,5,116,6,4,66.7,2,33.3,55,256,79,2,4,1,5,2,72,5,Matches
cf1ef7ec,Chrislain Matsima,fr FRA,"DF,FW",Monaco,18,2002,3.9,299,17,88,180,32,3,299,3,2,66.7,1,33.3,174,987,631,10,6,0,1,2,214,1,Matches
96e5168e,Tony Mauricio,fr FRA,MF,Lens,26,1994,5.6,396,4,50,196,154,6,396,11,6,54.5,5,45.5,221,1018,416,10,9,3,9,12,255,25,Matches
30144daa,Stephy Mavididi,eng ENG,"FW,MF",Montpellier,22,1998,22.6,778,6,112,315,364,65,778,82,35,42.7,47,57.3,515,3708,1768,76,35,23,73,38,574,140,Matches
514270e8,Youssef Maziz,fr FRA,"MF,FW",Metz,22,1998,2.9,151,1,16,100,36,1,151,9,4,44.4,5,55.6,88,462,225,9,6,0,7,4,102,3,Matches
42fd9c7f,Kylian Mbappé,fr FRA,FW,Paris S-G,21,1998,26.4,1393,5,39,434,941,243,1387,181,90,49.7,91,50.3,952,7200,3939,163,101,85,82,46,1188,345,Matches
46750e9c,Nathanael Mbuku,fr FRA,"MF,FW",Reims,18,2002,24.6,817,14,115,340,378,54,817,68,43,63.2,25,36.8,533,3200,1799,47,38,13,48,27,593,114,Matches
6f5ec8bb,Facundo Medina,ar ARG,DF,Lens,21,1999,22.3,1791,117,744,1007,55,14,1791,11,7,63.6,4,36.4,1111,6030,3907,24,10,0,21,12,1240,6,Matches
d21e361a,Farid El Melali,dz ALG,"FW,MF",Angers,23,1997,4.6,233,2,38,107,93,18,233,39,22,56.4,17,43.6,174,1348,590,16,12,5,16,15,171,49,Matches
70c52749,Birger Meling,no NOR,DF,Nîmes,25,1994,25.9,1591,103,543,689,373,34,1591,24,16,66.7,8,33.3,748,4102,2078,53,35,11,32,10,811,98,Matches
8f696594,Memphis,nl NED,FW,Lyon,26,1994,32.5,1690,4,60,685,972,194,1683,148,76,51.4,72,48.6,1038,5242,2756,95,65,48,118,57,1289,329,Matches
1545cf15,Houboulang Mendes,fr FRA,DF,Lorient,22,1998,14.4,774,34,231,333,215,10,774,28,10,35.7,18,64.3,350,1758,826,27,15,1,30,10,404,76,Matches
6690ef25,Pedro Mendes,pt POR,DF,Montpellier,29,1990,18.1,965,84,523,426,25,7,965,3,3,100.0,0,0.0,533,2562,1482,8,6,0,8,2,611,1,Matches
c6e5d20f,Thiago Mendes,br BRA,MF,Lyon,28,1992,24.9,1707,48,336,1106,280,17,1707,23,15,65.2,8,34.8,1007,4044,1882,20,19,0,28,14,1174,26,Matches
e472a6f6,Batista Mendy,fr FRA,MF,Nantes,20,2000,0.8,47,3,11,35,3,0,47,3,2,66.7,1,33.3,31,152,96,0,2,0,1,1,31,1,Matches
33887998,Edouard Mendy,sn SEN,GK,Rennes,28,1992,1.0,29,24,28,1,0,0,29,0,0,,0,,20,98,46,0,0,0,0,0,15,0,Matches
ce492295,Mexer,mz MOZ,DF,Bordeaux,31,1988,7.9,544,62,269,253,27,6,544,3,3,100.0,0,0.0,313,1218,660,1,2,0,2,3,342,2,Matches
cb9ec45d,Clément Michelin,fr FRA,DF,Lens,23,1997,12.8,803,43,198,362,250,11,803,7,4,57.1,3,42.9,381,1934,908,18,21,1,11,4,443,64,Matches
fe6c1add,Edouard Michut,fr FRA,MF,Paris S-G,17,2003,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
b66d1d8a,Florian Miguel,fr FRA,DF,Nîmes,23,1996,17.1,1106,94,626,439,50,11,1106,4,3,75.0,1,25.0,680,3604,1999,10,3,1,7,4,711,10,Matches
85613cf0,Arkadiusz Milik,pl POL,FW,Marseille,26,1994,13.6,447,11,21,209,219,63,444,14,7,50.0,7,50.0,253,969,428,15,8,8,33,12,345,74,Matches
f76022e7,Enzo Millot,fr FRA,MF,Monaco,18,2002,0.5,34,0,3,18,13,2,34,2,0,0.0,2,100.0,17,73,14,2,0,0,1,1,22,5,Matches
e6777e6b,Stefan Mitrović,rs SRB,DF,Strasbourg,30,1990,30.9,1503,203,854,628,27,19,1503,2,2,100.0,0,0.0,863,4663,2720,7,1,0,6,2,922,0,Matches
34e4343c,Anthony Modeste,fr FRA,"FW,MF",Saint-Étienne,32,1988,3.3,85,5,10,46,29,14,85,0,0,,0,,39,118,37,3,1,2,11,2,71,14,Matches
065dc209,Terem Moffi,ng NGA,FW,Lorient,21,1999,23.0,665,8,22,307,351,100,664,58,24,41.4,34,58.6,359,1900,803,35,35,18,94,43,470,131,Matches
cdc4458b,Dion Moise Sahi,ci CIV,"FW,MF",Strasbourg,18,2001,1.0,49,0,5,21,25,2,49,5,3,60.0,2,40.0,28,202,114,4,3,0,7,2,28,11,Matches
7e82a78f,Florent Mollet,fr FRA,MF,Montpellier,28,1991,26.2,1476,20,223,773,492,46,1476,36,14,38.9,22,61.1,963,5253,2103,48,33,7,31,27,1052,127,Matches
84d94b91,Thomas Monconduit,fr FRA,MF,Lorient,29,1991,12.8,802,32,187,518,111,7,802,22,14,63.6,8,36.4,444,2102,1216,14,13,2,16,13,539,11,Matches
4a57580c,Kévin Monnet-Paquet,fr FRA,"MF,FW",Saint-Étienne,31,1988,6.3,312,7,58,126,131,23,312,18,6,33.3,12,66.7,159,884,308,12,3,7,16,16,196,46,Matches
e97150c0,Jérémy Morel,mg MAD,DF,Lorient,36,1984,27.7,1502,153,738,691,83,9,1502,11,5,45.5,6,54.5,772,3705,2040,22,13,0,7,10,900,17,Matches
2591b066,Aimen Moueffek,fr FRA,"DF,MF",Saint-Étienne,19,2001,8.3,501,32,170,269,69,5,501,33,20,60.6,13,39.4,240,1537,809,17,11,1,17,10,237,12,Matches
5f26e0c5,Harold Moukoudi,cm CMR,DF,Saint-Étienne,22,1997,25.3,1411,153,741,637,39,17,1411,15,11,73.3,4,26.7,800,3636,1867,13,10,1,7,10,879,5,Matches
28a65a2c,Jessy Moulin,fr FRA,GK,Saint-Étienne,34,1986,29.0,931,837,928,3,0,0,931,0,0,,0,,495,2388,1335,0,0,0,4,0,359,0,Matches
19ba6c6d,Steve Mounié,bj BEN,FW,Brest,25,1994,29.8,1059,42,106,484,477,156,1057,27,13,48.1,14,51.9,495,2193,695,27,17,7,69,37,818,140,Matches
af0c835b,Samuel Moutoussamy,cd COD,FW,Nantes,23,1996,0.9,35,0,1,18,16,0,35,0,0,,0,,21,91,58,1,0,0,2,0,32,7,Matches
96726741,Loris Mouyokolo,cg CGO,DF,Lorient,19,2001,0.2,9,2,6,3,0,0,9,0,0,,0,,3,5,0,0,0,0,1,0,4,0,Matches
2acf0cd7,Marshall Munetsi,zw ZIM,"MF,DF",Reims,24,1996,21.4,1151,138,475,584,106,15,1151,22,15,68.2,7,31.8,618,3285,1389,9,10,1,30,9,670,14,Matches
e50623a0,Kévin N'Doram,fr FRA,MF,Metz,24,1996,3.4,156,2,39,115,3,0,156,5,1,20.0,4,80.0,98,421,240,2,0,0,2,1,117,1,Matches
61590953,Stanley N'Soki,fr FRA,DF,Nice,21,1999,13.8,1165,78,481,632,59,16,1165,7,5,71.4,2,28.6,711,3212,1874,15,4,2,13,5,820,14,Matches
4b6960d2,Yuto Nagatomo,jp JPN,DF,Marseille,33,1986,17.7,981,53,291,509,188,5,981,23,10,43.5,13,56.5,464,2190,918,19,9,2,22,10,512,64,Matches
833ce5f0,Kenny Nagera,fr FRA,FW,Paris S-G,18,2002,0.0,4,0,0,0,4,1,4,0,0,,0,,2,17,12,1,0,1,0,0,4,1,Matches
2d70dbe5,Paul Nardi,fr FRA,GK,Lorient,26,1994,23.0,690,592,685,5,0,0,690,0,0,,0,,327,1686,1115,0,0,0,0,0,209,0,Matches
ecada4fc,Keylor Navas,cr CRC,GK,Paris S-G,33,1986,28.0,795,705,793,3,0,0,795,1,1,100.0,0,0.0,439,2249,1562,0,0,0,0,0,370,0,Matches
87e9c7cd,Papa Ndiaga Yade,sn SEN,"FW,MF",Metz,20,2000,11.1,444,10,62,171,227,31,444,45,22,48.9,23,51.1,271,2085,1017,41,25,12,43,23,293,81,Matches
602fc7b5,Bridge Ndilu,fr FRA,"FW,MF",Nantes,20,2000,0.5,34,0,2,15,17,3,34,4,0,0.0,4,100.0,19,139,56,2,2,0,1,0,28,6,Matches
8e697a8f,Dan Ndoye,ch SUI,"FW,MF",Nice,19,2000,6.1,269,4,37,102,133,30,269,17,7,41.2,10,58.8,172,1173,537,22,9,12,27,8,199,65,Matches
69384e5d,Neymar,br BRA,"MF,FW",Paris S-G,28,1992,15.7,1306,1,52,558,722,113,1300,155,87,56.1,68,43.9,907,7048,3705,103,98,31,73,48,1083,163,Matches
0ad37003,Yvan Neyou,cm CMR,MF,Saint-Étienne,23,1997,27.1,1556,35,366,1020,197,23,1556,74,61,82.4,13,17.6,947,5454,2799,45,31,3,29,16,1075,35,Matches
b748968d,Muzinga Ngonda,cd COD,DF,Dijon,25,1994,25.6,2010,106,683,987,361,11,2010,56,36,64.3,20,35.7,997,4479,2310,40,45,0,41,17,1107,96,Matches
8413ceb1,Ahmad Ngouyamsa,cm CMR,DF,Dijon,19,2000,1.7,123,10,61,50,12,0,123,1,1,100.0,0,0.0,61,212,100,2,2,0,4,0,53,0,Matches
75a63397,Opa Nguette,sn SEN,"FW,MF",Metz,26,1994,12.6,462,4,47,186,237,44,461,57,28,49.1,29,50.9,295,2001,877,33,20,19,55,43,355,85,Matches
46faabfa,Ibrahima Niane,sn SEN,FW,Metz,21,1999,7.4,243,9,12,109,123,32,242,13,6,46.2,7,53.8,134,699,231,9,8,3,37,9,193,44,Matches
2054d037,M'Baye Niang,sn SEN,FW,Rennes,25,1994,4.7,134,2,7,58,70,23,134,7,1,14.3,6,85.7,78,266,71,3,2,1,19,6,106,30,Matches
91f2da4c,Casimir Ninga,td CHA,FW,Angers,27,1993,0.3,14,2,3,6,5,0,14,1,1,100.0,0,0.0,7,41,26,0,0,0,2,0,9,3,Matches
7b9a9e25,Arnaud Nordin,fr FRA,"MF,FW",Saint-Étienne,22,1998,19.7,724,9,93,307,338,56,724,58,29,50.0,29,50.0,479,3636,1733,55,42,15,50,23,537,101,Matches
6554bb97,Olivier Ntcham,cm CMR,MF,Marseille,24,1996,1.3,73,5,20,47,9,1,73,5,2,40.0,3,60.0,43,212,91,4,2,0,2,2,46,2,Matches
6043997c,Gerzino Nyamsi,fr FRA,DF,Rennes,23,1997,9.7,739,44,303,417,22,8,739,6,5,83.3,1,16.7,483,2253,1233,7,4,0,8,5,552,1,Matches
c7526c18,Steven Nzonzi,fr FRA,MF,Rennes,31,1988,32.3,3080,60,689,2064,345,27,3080,24,20,83.3,4,16.7,1917,7353,3646,45,44,3,11,8,2538,46,Matches
c631f952,Jonas Omlin,ch SUI,GK,Montpellier,26,1994,29.7,1061,904,1052,9,0,0,1061,2,2,100.0,0,0.0,579,3300,2088,0,0,0,1,0,362,0,Matches
e90dc1d5,Henry Onyekuru,ng NGA,FW,Monaco,23,1997,1.6,51,0,8,18,26,9,51,6,4,66.7,2,33.3,32,308,177,8,4,3,4,2,39,10,Matches
243f4a0b,Otávio,br BRA,MF,Bordeaux,26,1994,17.3,1099,62,340,699,72,2,1099,8,5,62.5,3,37.5,607,2369,975,8,13,2,6,8,745,6,Matches
ea02beaf,Remi Oudin,fr FRA,"FW,MF",Bordeaux,23,1996,26.9,1392,56,273,592,533,72,1392,31,14,45.2,17,54.8,806,3977,1849,77,39,20,46,32,954,210,Matches
ae7d0ecd,Alexandre Oukidja,dz ALG,GK,Metz,32,1988,34.0,1119,954,1105,14,0,0,1119,3,3,100.0,0,0.0,537,3261,2172,0,0,0,1,0,337,1,Matches
6b4436ba,Zinédine Ould Khaled,fr FRA,MF,Angers,20,2000,0.4,22,0,4,17,1,0,22,0,0,,0,,16,91,47,1,1,0,0,1,19,0,Matches
e3e05edf,Ambroise Oyongo,cm CMR,DF,Montpellier,29,1991,6.2,375,28,132,182,64,1,375,6,1,16.7,5,83.3,196,977,464,6,5,0,5,2,216,15,Matches
29d8ad3f,Pablo,br BRA,DF,Bordeaux,29,1991,12.0,837,105,482,341,16,12,837,0,0,,0,,484,1956,890,0,1,0,7,2,555,1,Matches
f86ca403,Vincent Pajot,fr FRA,MF,Metz,29,1990,10.2,629,15,151,414,69,9,629,8,4,50.0,4,50.0,359,1555,651,8,8,0,8,3,404,14,Matches
779847d6,Nicolas Pallois,fr FRA,DF,Nantes,32,1987,30.8,1685,202,783,871,51,18,1685,26,17,65.4,9,34.6,851,4551,2480,20,13,0,14,9,851,5,Matches
c795c408,Jonathan Panzo,eng ENG,DF,Dijon,19,2000,20.0,1332,172,837,482,27,9,1332,15,14,93.3,1,6.7,843,4457,2341,14,7,0,9,3,885,1,Matches
