id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
487d9b09,222.0,192.0,29.0,2.0,0.0,3.0,22,27.0,0.0,0.0,0.0,0.0,181.0,1.0,2.0
8e7f49d3,180.0,177.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,150.0,1.0,3.0
b742cc0d,356.0,347.0,8.0,6.0,1.0,2.0,2,2.0,0.0,0.0,0.0,0.0,314.0,1.0,2.0
3b57f7f8,63.0,57.0,6.0,0.0,0.0,0.0,8,6.0,0.0,0.0,0.0,0.0,38.0,0.0,3.0
e61bdd69,50.0,50.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
ec30b9c8,77.0,74.0,3.0,2.0,0.0,1.0,4,1.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0
c01c66d9,183.0,179.0,4.0,4.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,1.0
d637fc22,70.0,63.0,7.0,4.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0
69374ff5,220.0,211.0,8.0,8.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,3.0
a08b5224,45.0,42.0,3.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.0
b352cfa6,10.0,8.0,2.0,0.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
beb6c168,10.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
e204ec12,108.0,82.0,26.0,13.0,1.0,0.0,13,5.0,8.0,4.0,3.0,0.0,73.0,0.0,5.0
bee0bab1,166.0,163.0,3.0,0.0,0.0,1.0,24,3.0,0.0,0.0,0.0,0.0,123.0,0.0,6.0
74dc806c,266.0,220.0,42.0,12.0,0.0,5.0,19,10.0,12.0,8.0,1.0,0.0,216.0,4.0,4.0
942b4f90,210.0,200.0,8.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,158.0,2.0,7.0
c50281a0,196.0,180.0,15.0,5.0,1.0,2.0,10,10.0,0.0,0.0,0.0,0.0,163.0,1.0,4.0
070ec0b1,177.0,172.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,2.0
9f9c57f0,92.0,88.0,4.0,0.0,1.0,1.0,3,1.0,0.0,0.0,0.0,0.0,56.0,0.0,2.0
d1992a3b,160.0,129.0,31.0,2.0,0.0,1.0,14,27.0,2.0,0.0,2.0,0.0,116.0,0.0,1.0
5a28b2d9,324.0,311.0,13.0,13.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,2.0
305a3820,282.0,270.0,9.0,7.0,0.0,9.0,0,2.0,0.0,0.0,0.0,0.0,252.0,3.0,3.0
378825c7,430.0,332.0,94.0,8.0,1.0,3.0,17,86.0,0.0,0.0,0.0,0.0,326.0,4.0,7.0
6fbde63a,128.0,117.0,11.0,6.0,0.0,2.0,3,2.0,3.0,0.0,2.0,0.0,106.0,0.0,2.0
b36b3f96,9.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
bb6ab7af,29.0,29.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
d0b6129f,306.0,295.0,11.0,11.0,0.0,2.0,4,0.0,0.0,0.0,0.0,0.0,261.0,0.0,6.0
d5575935,164.0,155.0,9.0,4.0,0.0,3.0,2,2.0,0.0,0.0,0.0,0.0,141.0,0.0,2.0
9c145144,132.0,124.0,6.0,0.0,1.0,0.0,10,3.0,0.0,0.0,0.0,0.0,82.0,2.0,7.0
c75b6a02,81.0,80.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0
11c0fa9d,39.0,34.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
5710a281,114.0,109.0,5.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0
63a304f3,4.0,2.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
3dab8efd,85.0,77.0,7.0,5.0,0.0,0.0,9,1.0,1.0,0.0,1.0,0.0,63.0,1.0,1.0
a51728e3,97.0,89.0,8.0,7.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,83.0,0.0,2.0
e6dda1c7,269.0,253.0,15.0,12.0,0.0,7.0,1,3.0,0.0,0.0,0.0,0.0,213.0,1.0,2.0
faa1b07d,219.0,211.0,6.0,6.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,188.0,2.0,0.0
0ef05b3e,29.0,19.0,10.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
08fe932d,169.0,140.0,29.0,2.0,0.0,0.0,5,27.0,0.0,0.0,0.0,0.0,128.0,0.0,2.0
24b98f95,16.0,13.0,3.0,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
c603ad6a,247.0,209.0,37.0,5.0,0.0,0.0,15,32.0,0.0,0.0,0.0,0.0,184.0,1.0,9.0
d995ed27,103.0,95.0,7.0,2.0,0.0,3.0,9,0.0,5.0,5.0,0.0,0.0,80.0,1.0,0.0
13b0c150,128.0,121.0,7.0,7.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,2.0
e65dd8dc,123.0,85.0,38.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0
2b3efa4a,605.0,451.0,151.0,5.0,1.0,5.0,15,145.0,0.0,0.0,0.0,0.0,429.0,3.0,20.0
ef5b337e,118.0,103.0,15.0,4.0,0.0,1.0,11,4.0,7.0,5.0,1.0,0.0,88.0,0.0,3.0
9d7d5334,37.0,31.0,6.0,1.0,0.0,0.0,4,5.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
01834aa0,148.0,145.0,2.0,2.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0
3d13d9e4,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1c07b06e,150.0,146.0,4.0,4.0,2.0,3.0,0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,3.0
1001ae82,19.0,17.0,2.0,0.0,0.0,0.0,3,0.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0
20e73fac,322.0,298.0,19.0,4.0,2.0,4.0,30,2.0,13.0,4.0,4.0,0.0,254.0,5.0,9.0
7c473e12,505.0,498.0,7.0,7.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,467.0,0.0,2.0
1e064bfb,298.0,178.0,117.0,25.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,184.0,3.0,0.0
6605c8ae,15.0,13.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0
a167537f,315.0,285.0,29.0,10.0,1.0,1.0,26,3.0,16.0,9.0,4.0,1.0,229.0,1.0,10.0
6115fddd,287.0,198.0,86.0,18.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,191.0,3.0,0.0
55305521,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
f83c8d6c,118.0,108.0,9.0,1.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,96.0,1.0,2.0
08d37c53,43.0,41.0,2.0,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0
6503ae16,30.0,20.0,10.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
0be28faf,246.0,241.0,4.0,4.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,220.0,1.0,0.0
33b8d077,139.0,129.0,10.0,9.0,1.0,1.0,2,0.0,1.0,0.0,1.0,0.0,119.0,0.0,2.0
2a709dc0,150.0,138.0,10.0,8.0,0.0,7.0,5,0.0,2.0,1.0,0.0,0.0,130.0,2.0,1.0
5caa62a7,330.0,296.0,30.0,17.0,2.0,1.0,18,4.0,8.0,2.0,5.0,0.0,255.0,4.0,18.0
d3ec34cf,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
44f050bc,598.0,590.0,7.0,6.0,0.0,11.0,0,1.0,0.0,0.0,0.0,0.0,511.0,1.0,8.0
70a9cba5,38.0,36.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0
f631c17f,35.0,30.0,5.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0
eb2b33aa,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a7a5ad7,97.0,70.0,27.0,2.0,0.0,2.0,1,25.0,0.0,0.0,0.0,0.0,76.0,0.0,3.0
b8814868,289.0,274.0,15.0,12.0,3.0,2.0,2,3.0,0.0,0.0,0.0,0.0,239.0,0.0,4.0
a179d516,45.0,34.0,11.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0
e34e086c,98.0,92.0,5.0,1.0,1.0,3.0,8,3.0,1.0,0.0,0.0,0.0,71.0,1.0,4.0
e94d79e3,175.0,153.0,22.0,2.0,0.0,2.0,6,20.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0
7914b9fe,304.0,298.0,6.0,5.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0
93b891d1,119.0,115.0,1.0,0.0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,89.0,3.0,4.0
e652624a,7.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2146785a,267.0,221.0,46.0,6.0,0.0,0.0,19,39.0,1.0,0.0,0.0,0.0,216.0,0.0,7.0
ac7e640b,74.0,73.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
94f8d10c,262.0,254.0,8.0,6.0,0.0,5.0,0,2.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0
cd0fa27b,224.0,194.0,29.0,8.0,1.0,11.0,25,6.0,15.0,6.0,6.0,0.0,176.0,1.0,3.0
78841da9,287.0,270.0,17.0,3.0,0.0,8.0,17,10.0,4.0,0.0,3.0,0.0,229.0,0.0,5.0
13ea2544,341.0,331.0,8.0,7.0,0.0,10.0,1,1.0,0.0,0.0,0.0,0.0,298.0,2.0,1.0
96f2d977,137.0,129.0,7.0,7.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0
a6de370d,370.0,339.0,29.0,13.0,2.0,6.0,28,1.0,15.0,6.0,6.0,0.0,301.0,2.0,3.0
ab77f2d9,333.0,327.0,6.0,6.0,1.0,4.0,1,0.0,0.0,0.0,0.0,0.0,302.0,0.0,3.0
0366fc78,144.0,136.0,6.0,0.0,0.0,2.0,19,6.0,0.0,0.0,0.0,0.0,89.0,2.0,7.0
356c9002,96.0,87.0,9.0,2.0,1.0,1.0,18,2.0,5.0,1.0,4.0,0.0,64.0,0.0,4.0
61707054,28.0,28.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0
597d0f13,54.0,53.0,1.0,0.0,0.0,4.0,7,0.0,1.0,0.0,0.0,0.0,42.0,0.0,1.0
dc415e39,186.0,162.0,21.0,3.0,0.0,3.0,23,1.0,12.0,3.0,8.0,0.0,127.0,3.0,4.0
479ccb18,62.0,56.0,5.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0
e3e32fbb,292.0,226.0,65.0,9.0,0.0,2.0,20,56.0,0.0,0.0,0.0,0.0,199.0,1.0,17.0
e1deea75,279.0,268.0,11.0,9.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,234.0,0.0,2.0
dee86451,538.0,531.0,6.0,6.0,1.0,6.0,1,0.0,0.0,0.0,0.0,0.0,507.0,1.0,2.0
958bba56,437.0,408.0,28.0,25.0,0.0,14.0,3,1.0,2.0,1.0,1.0,0.0,409.0,1.0,1.0
1ef6f38d,61.0,50.0,10.0,8.0,0.0,0.0,3,0.0,2.0,0.0,1.0,0.0,48.0,1.0,0.0
130a7a3f,144.0,131.0,13.0,5.0,0.0,1.0,20,1.0,7.0,3.0,1.0,0.0,107.0,0.0,6.0
ed54971a,151.0,141.0,7.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,121.0,3.0,0.0
ba3d3bea,321.0,281.0,37.0,20.0,0.0,2.0,19,4.0,12.0,3.0,7.0,0.0,241.0,3.0,3.0
e2e9c250,382.0,356.0,25.0,9.0,3.0,8.0,15,2.0,14.0,4.0,4.0,1.0,338.0,1.0,2.0
71672fa0,319.0,191.0,127.0,41.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,0.0
07f8bcc8,43.0,38.0,4.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,21.0,1.0,4.0
a33a0dc0,21.0,16.0,5.0,2.0,0.0,1.0,2,0.0,2.0,1.0,0.0,0.0,16.0,0.0,0.0
5e1028e5,113.0,107.0,6.0,2.0,0.0,0.0,10,1.0,3.0,2.0,1.0,0.0,78.0,0.0,6.0
cbb8620f,184.0,182.0,1.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,0.0,148.0,1.0,2.0
5d9577aa,13.0,12.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
bb300266,37.0,36.0,1.0,1.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0
d3013717,173.0,142.0,29.0,3.0,0.0,1.0,7,25.0,0.0,0.0,0.0,0.0,125.0,2.0,9.0
0ac94a23,88.0,87.0,1.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,56.0,0.0,8.0
f4b852b5,277.0,264.0,12.0,12.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,229.0,1.0,2.0
c316607a,141.0,135.0,5.0,5.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,3.0
163bbd4a,11.0,10.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
fad3e13e,48.0,41.0,5.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,34.0,2.0,1.0
1cb49278,1104.0,1076.0,28.0,25.0,1.0,5.0,1,3.0,0.0,0.0,0.0,0.0,1025.0,0.0,8.0
770ebf00,283.0,253.0,27.0,9.0,0.0,3.0,9,5.0,5.0,3.0,0.0,0.0,223.0,3.0,6.0
26ce2263,261.0,251.0,8.0,4.0,0.0,3.0,7,1.0,3.0,0.0,3.0,0.0,211.0,2.0,6.0
f73abe54,60.0,59.0,1.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0,46.0,0.0,2.0
c52b28d0,39.0,27.0,11.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0
1c0ddebb,212.0,111.0,98.0,27.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0
b8a642fc,196.0,194.0,1.0,0.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,159.0,1.0,5.0
86765ca8,104.0,101.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
7cd78926,297.0,228.0,69.0,13.0,0.0,8.0,21,56.0,0.0,0.0,0.0,0.0,215.0,0.0,7.0
eac8cdb6,71.0,68.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0
fae880d5,227.0,219.0,8.0,7.0,0.0,4.0,1,0.0,0.0,0.0,0.0,0.0,202.0,0.0,3.0
