id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
5832ebfe,Stefano Denswil,nl NED,DF,Bologna,27,1993,1.3,89,2,38,36,15,0,89,0,0,,0,,49,151,92,1,1,0,0,0,58,1,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Benevento,23,1997,12.4,544,49,216,221,114,11,544,9,5,55.6,4,44.4,232,1019,517,4,9,1,10,7,266,25,Matches
d97f2e8d,Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,0.9,25,1,1,6,19,3,25,1,1,100.0,0,0.0,15,82,40,2,1,1,4,0,17,9,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Atalanta,23,1997,2.1,125,2,17,61,47,4,125,2,1,50.0,1,50.0,59,227,127,3,3,0,5,3,82,22,Matches
2990c466,Kastriot Dermaku,al ALB,"DF,MF",Parma,28,1992,1.1,53,15,34,19,0,0,53,0,0,,0,,16,102,54,0,0,0,0,0,31,0,Matches
13c8e5f6,Kiril Despodov,bg BUL,FW,Cagliari,23,1996,0.1,4,0,0,1,3,0,4,0,0,,0,,1,1,0,0,0,0,1,0,1,0,Matches
d7d32194,Mattia Destro,it ITA,FW,Genoa,29,1991,17.8,456,10,37,236,191,79,456,52,24,46.2,28,53.8,280,1254,502,22,11,12,44,20,346,76,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Udinese,26,1994,6.6,322,2,22,94,209,46,322,21,9,42.9,12,57.1,220,1422,845,34,11,21,21,10,235,73,Matches
e921b9db,Jacopo Dezi,it ITA,"FW,MF",Parma,28,1992,0.9,55,0,6,27,22,2,55,0,0,,0,,24,109,14,0,2,0,3,1,37,5,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Hellas Verona,31,1988,5.6,169,5,10,80,80,22,169,3,2,66.7,1,33.3,95,520,174,10,4,3,14,13,154,44,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Crotone,31,1988,5.3,140,5,13,78,49,9,140,2,0,0.0,2,100.0,81,308,88,5,3,1,8,5,114,21,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,26,1993,36.0,2917,118,795,1438,714,82,2917,54,30,55.6,24,44.4,1819,8831,5164,104,59,13,31,16,2038,192,Matches
e0ce7038,Alessandro Di Pardo,it ITA,"FW,DF",Juventus,21,1999,0.2,9,1,3,5,1,0,9,2,2,100.0,0,0.0,5,15,12,0,0,0,0,0,6,0,Matches
5048486b,Giuseppe Di Serio,it ITA,"FW,MF",Benevento,19,2001,3.2,106,3,14,41,53,10,106,6,6,100.0,0,0.0,66,442,227,9,5,3,10,12,86,15,Matches
9dc96f10,Amad Diallo,ci CIV,MF,Atalanta,18,2002,0.2,14,0,0,9,5,1,14,2,0,0.0,2,100.0,13,97,35,1,1,0,0,0,14,3,Matches
c3a847c7,Amadou Diambo,gh GHA,FW,Benevento,19,2001,0.0,8,0,0,5,3,0,8,2,2,100.0,0,0.0,8,29,8,0,0,0,0,1,8,0,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,23,1997,7.3,457,19,114,297,48,3,457,5,5,100.0,0,0.0,273,1328,662,7,5,1,8,2,327,7,Matches
407feb71,Brahim Díaz,es ESP,"MF,FW",Milan,20,1999,13.6,650,3,48,308,308,51,650,50,25,50.0,25,50.0,383,2429,1226,43,41,8,43,24,491,69,Matches
3a35db3d,Daan Dierckx,be BEL,DF,Parma,17,2003,5.2,262,41,140,121,3,1,262,0,0,,0,,160,712,376,1,1,1,2,0,175,1,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,27,1993,16.5,983,47,328,393,272,18,983,57,19,33.3,38,66.7,517,3024,1611,41,29,8,17,7,587,64,Matches
970b8574,Federico Dimarco,it ITA,DF,Hellas Verona,22,1997,29.0,2068,93,543,902,666,59,2068,19,10,52.6,9,47.4,1066,5502,3489,61,44,7,26,9,1232,138,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Crotone,27,1992,16.9,963,116,478,441,49,5,963,11,7,63.6,4,36.4,485,2393,1383,17,13,0,13,10,538,15,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,27,1993,29.2,2093,161,737,1051,318,49,2093,13,10,76.9,3,23.1,1209,5954,3254,42,52,5,25,9,1367,51,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,22,1998,13.9,893,49,224,491,191,21,893,9,9,100.0,0,0.0,423,2038,934,21,14,3,24,14,524,32,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37.0,1321,1043,1314,9,0,0,1321,1,1,100.0,0,0.0,762,4269,2811,0,0,0,0,0,670,0,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,1997,35.0,1149,963,1145,4,0,0,1149,0,0,,0,,590,3388,1957,0,0,0,0,0,407,0,Matches
0e490f6e,Denis Drăguș,ro ROU,"FW,MF",Crotone,21,1999,2.0,97,1,7,37,57,5,97,8,5,62.5,3,37.5,62,439,164,6,6,1,9,6,77,17,Matches
620922ed,Radu Drăgușin,ro ROU,DF,Juventus,18,2002,0.0,2,0,2,0,0,0,2,0,0,,0,,1,3,0,0,0,0,0,0,1,0,Matches
73ddc40c,Léo Duarte,br BRA,DF,Milan,24,1996,0.2,14,1,12,2,0,0,14,0,0,,0,,8,31,11,0,1,0,0,0,11,0,Matches
528492ea,Alfred Duncan,gh GHA,MF,Fiorentina,27,1993,1.8,105,0,14,66,26,1,105,1,1,100.0,0,0.0,66,281,76,1,3,0,2,2,68,2,Matches
528492ea,Alfred Duncan,gh GHA,MF,Cagliari,27,1993,11.9,706,28,135,443,136,5,706,27,18,66.7,9,33.3,389,2002,1069,16,14,3,22,8,483,24,Matches
e0921a4f,Paulo Dybala,ar ARG,FW,Juventus,26,1993,12.6,880,2,53,367,467,61,880,47,27,57.4,20,42.6,496,2886,1214,39,35,14,35,18,687,97,Matches
3bb7f478,Edin Džeko,ba BIH,FW,Roma,34,1986,20.3,731,15,29,325,386,131,730,55,27,49.1,28,50.9,353,2316,1062,50,29,24,56,31,589,174,Matches
9d5ab351,Steeve-Mike Ebongue,fr FRA,MF,Genoa,19,2001,0.6,33,1,14,14,6,0,33,0,0,,0,,19,60,26,1,0,0,2,1,16,0,Matches
8697c095,Simone Edera,it ITA,"DF,MF",Torino,23,1997,0.6,34,2,9,14,11,0,34,2,2,100.0,0,0.0,11,64,41,1,1,0,2,0,14,2,Matches
f503ea63,Albin Ekdal,se SWE,MF,Sampdoria,31,1989,25.5,1326,62,345,808,192,22,1326,24,20,83.3,4,16.7,613,3158,1473,22,18,1,22,18,740,18,Matches
cf007308,Elif Elmas,mk MKD,"MF,FW",Napoli,20,1999,8.2,446,8,65,225,160,25,446,16,12,75.0,4,25.0,276,1492,737,27,17,9,18,9,344,35,Matches
825b8997,Alan Empereur,br BRA,DF,Hellas Verona,26,1994,2.4,129,9,39,81,10,1,129,0,0,,0,,73,389,264,2,2,0,0,2,94,3,Matches
980522ec,Christian Eriksen,dk DEN,MF,Inter,28,1992,15.4,1185,23,233,562,399,24,1185,15,11,73.3,4,26.7,665,3038,1582,28,34,3,18,19,860,49,Matches
0fee6bda,Martin Erlic,hr CRO,DF,Spezia,22,1998,20.0,1267,139,644,603,32,16,1267,5,3,60.0,2,40.0,724,3742,1897,15,7,0,9,1,756,2,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Lazio,27,1993,8.1,573,16,141,382,56,3,573,9,8,88.9,1,11.1,302,1481,697,11,11,0,6,2,353,7,Matches
cec60a2f,Nahuel Estévez,ar ARG,MF,Spezia,24,1995,19.6,1093,30,139,582,390,34,1093,19,11,57.9,8,42.1,602,2898,1364,32,30,4,31,13,746,80,Matches
ae82fa48,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,28,1992,8.1,444,11,72,208,166,13,444,6,3,50.0,3,50.0,255,1176,592,14,12,3,11,7,298,45,Matches
366be751,Nicolò Fagioli,it ITA,MF,Juventus,19,2001,0.2,23,1,7,14,2,0,23,2,2,100.0,0,0.0,15,65,28,0,0,0,0,0,17,0,Matches
440c84ed,Iago Falque,es ESP,"MF,FW",Benevento,30,1990,4.0,266,1,24,124,123,16,266,17,7,41.2,10,58.8,162,1105,554,16,11,7,11,6,186,31,Matches
61f2f56a,Andri Fannar Baldursson,is ISL,MF,Bologna,18,2002,2.4,106,7,34,53,20,3,106,2,1,50.0,1,50.0,52,233,62,1,2,0,6,4,64,8,Matches
9085dd7c,Paolo Faragò,it ITA,DF,Bologna,27,1993,0.3,16,2,4,6,6,2,16,0,0,,0,,13,35,10,0,0,0,0,0,13,1,Matches
9085dd7c,Paolo Faragò,it ITA,DF,Cagliari,27,1993,4.1,280,27,81,119,81,6,280,5,2,40.0,3,60.0,132,626,252,2,4,1,5,1,161,10,Matches
aae9d04a,Davide Faraoni,it ITA,DF,Hellas Verona,28,1991,32.1,1845,132,560,824,482,63,1845,45,17,37.8,28,62.2,838,3650,1380,26,26,3,46,15,972,100,Matches
b7a5bc86,Mohamed Fares,dz ALG,DF,Lazio,24,1996,12.7,685,27,167,262,263,21,685,18,6,33.3,12,66.7,362,1753,916,26,20,4,19,6,409,114,Matches
157d29b6,Diego Farias,br BRA,FW,Spezia,30,1990,16.8,784,5,79,336,375,77,784,26,18,69.2,8,30.8,521,2829,1261,47,21,26,26,11,639,131,Matches
44510fde,Andrea Favilli,it ITA,FW,Hellas Verona,23,1997,3.8,143,2,4,61,81,22,143,7,3,42.9,4,57.1,89,427,104,7,6,3,22,15,127,37,Matches
4e358a2d,Federico Fazio,ar ARG,DF,Roma,33,1987,4.5,361,40,136,197,32,6,361,3,3,100.0,0,0.0,191,1087,751,4,9,0,2,1,252,2,Matches
15d0c248,Luiz Felipe,it ITA,DF,Lazio,23,1997,10.1,669,62,305,333,35,4,669,5,2,40.0,3,60.0,400,2810,1410,9,6,0,7,2,445,2,Matches
d0dbca9f,Alex Ferrari,it ITA,DF,Sampdoria,26,1994,9.8,602,59,301,241,65,7,602,2,1,50.0,1,50.0,307,1299,611,1,1,0,9,4,345,8,Matches
eb76987d,Salvador Ferrer,es ESP,DF,Spezia,22,1998,13.2,1037,49,341,462,243,6,1037,8,5,62.5,3,37.5,547,2541,1299,28,19,0,12,7,601,49,Matches
c195ae4a,Marco Festa,it ITA,GK,Crotone,28,1992,1.0,39,35,39,0,0,0,39,0,0,,0,,21,123,103,0,0,0,0,0,10,0,Matches
d60c26fc,Fernando Forestieri,it ITA,"FW,MF",Udinese,30,1990,6.1,259,0,18,109,133,25,259,20,10,50.0,10,50.0,173,786,308,8,8,1,15,7,192,47,Matches
658d44be,Daam Foulon,be BEL,DF,Benevento,21,1999,11.3,556,48,222,227,116,3,556,14,6,42.9,8,57.1,265,1420,871,16,11,1,11,4,316,20,Matches
d80b1835,Gianluca Frabotta,it ITA,"DF,MF",Juventus,21,1999,7.7,544,18,150,242,155,15,544,8,3,37.5,5,62.5,264,1241,659,14,10,3,8,6,360,65,Matches
98d2c2c4,Remo Freuler,ch SUI,MF,Atalanta,28,1992,30.1,2431,48,432,1429,593,49,2431,55,39,70.9,16,29.1,1454,7558,3917,73,69,9,51,30,1709,67,Matches
82328faf,Daniel Fuzato,br BRA,GK,Roma,23,1997,5.0,167,154,167,0,0,0,167,0,0,,0,,85,362,201,0,0,0,0,0,73,0,Matches
c235e803,Matteo Gabbia,it ITA,DF,Milan,20,1999,6.2,415,52,203,200,12,6,415,0,0,,0,,224,991,566,2,1,0,2,0,284,0,Matches
8f866fe8,Manolo Gabbiadini,it ITA,FW,Sampdoria,28,1991,9.7,296,6,33,138,125,27,295,7,3,42.9,4,57.1,173,804,308,11,11,4,18,5,233,38,Matches
ce30bfc8,Roberto Gagliardini,it ITA,MF,Inter,26,1994,13.7,733,28,139,412,191,34,733,7,4,57.1,3,42.9,402,2093,1051,27,19,5,19,6,543,41,Matches
173061c0,Riccardo Gagliolo,se SWE,DF,Parma,30,1990,21.7,1579,127,657,745,195,24,1579,16,10,62.5,6,37.5,872,4207,2755,37,19,1,15,6,1021,34,Matches
8dfed6e9,Adolfo Gaich,ar ARG,FW,Benevento,21,1999,8.5,251,5,18,127,110,38,251,24,9,37.5,15,62.5,136,626,191,10,7,7,26,13,186,54,Matches
0a1efd3c,Andrey Galabinov,bg BUL,FW,Spezia,31,1988,4.8,139,5,12,68,60,13,138,2,2,100.0,0,0.0,61,242,96,3,4,2,9,17,104,18,Matches
7033ca08,Manuel Gasparini,it ITA,GK,Udinese,18,2002,0.0,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
e468c053,Gervinho,ci CIV,FW,Parma,33,1987,22.5,721,4,51,264,421,97,721,98,56,57.1,42,42.9,528,4156,2273,84,44,58,45,24,565,163,Matches
71dc23da,Paolo Ghiglione,it ITA,"DF,MF",Genoa,23,1997,15.1,763,40,220,290,263,18,763,21,8,38.1,13,61.9,404,2523,1262,39,27,6,14,7,456,99,Matches
c5adc293,Faouzi Ghoulam,dz ALG,"DF,FW",Napoli,29,1991,3.2,279,5,52,138,92,2,279,0,0,,0,,143,570,297,3,11,1,3,3,194,23,Matches
c6056d58,Kamil Glik,pl POL,DF,Benevento,32,1988,35.6,1663,290,1022,586,64,46,1663,4,2,50.0,2,50.0,789,3341,1663,3,6,0,14,4,944,7,Matches
fc4f85b1,Diego Godín,uy URU,DF,Cagliari,34,1986,27.9,1862,262,991,809,74,28,1862,17,16,94.1,1,5.9,1005,5359,3131,23,13,3,7,4,1128,9,Matches
51ffa295,Amer Gojak,ba BIH,"MF,FW",Torino,23,1997,5.3,285,4,28,144,119,11,285,14,9,64.3,5,35.7,192,949,366,8,5,1,8,4,212,40,Matches
4b029b31,Edoardo Goldaniga,it ITA,DF,Genoa,26,1993,20.6,1075,99,476,477,133,16,1075,11,6,54.5,5,45.5,586,2874,1472,21,25,3,10,3,638,41,Matches
1db295e5,Vladimir Golemić,si SVN,DF,Crotone,29,1991,26.0,1554,233,955,565,41,14,1553,5,4,80.0,1,20.0,813,3547,1723,9,4,0,11,5,962,5,Matches
f0f7f62f,Pierluigi Gollini,it ITA,GK,Atalanta,25,1995,24.0,717,575,712,5,0,0,717,1,1,100.0,0,0.0,434,2072,1207,0,0,0,1,0,367,0,Matches
a5055b1b,Tomislav Gomelt,hr CRO,MF,Crotone,25,1995,0.2,21,2,8,12,1,0,21,0,0,,0,,11,57,27,1,0,0,0,2,16,2,Matches
6e4df551,Papu Gómez,ar ARG,"MF,FW",Atalanta,32,1988,7.4,511,4,42,243,234,20,511,22,15,68.2,7,31.8,365,2364,1213,32,23,6,11,10,402,29,Matches
2d970560,Robin Gosens,de GER,DF,Atalanta,26,1994,28.0,1955,55,415,878,678,109,1955,40,26,65.0,14,35.0,1054,4608,2592,71,57,16,41,16,1301,204,Matches
6cc97b6a,Alberto Grassi,it ITA,"MF,DF",Parma,25,1995,13.1,637,48,192,328,124,16,637,14,7,50.0,7,50.0,297,1220,538,13,9,3,24,4,355,30,Matches
f1f1f238,Koray Günter,de GER,DF,Hellas Verona,25,1994,19.6,1329,125,629,690,26,8,1329,7,7,100.0,0,0.0,665,2926,1459,5,6,1,5,1,716,1,Matches
a69eb5fd,Manu Gyabuaa,it ITA,MF,Atalanta,18,2001,0.0,2,0,1,1,0,0,2,0,0,,0,,1,5,5,0,0,0,0,0,1,0,Matches
f9758dae,Emmanuel Gyasi,gh GHA,FW,Spezia,26,1994,31.7,1196,14,131,511,573,103,1196,69,41,59.4,28,40.6,781,4144,1795,70,37,39,75,44,955,250,Matches
e42d61c7,Achraf Hakimi,ma MAR,DF,Inter,21,1998,29.6,1847,45,366,674,824,137,1847,64,33,51.6,31,48.4,995,6038,3681,113,58,46,57,17,1258,309,Matches
74419746,Samir Handanović,si SVN,GK,Inter,36,1984,36.0,1131,1024,1130,2,0,0,1131,0,0,,0,,653,3012,2005,0,0,0,0,0,620,0,Matches
5c397195,Lukáš Haraslín,sk SVK,"FW,MF",Sassuolo,24,1996,3.7,195,5,22,63,110,19,195,13,5,38.5,8,61.5,130,822,438,11,8,4,11,3,138,47,Matches
3b333ac3,Hans Hateboer,nl NED,DF,Atalanta,26,1994,19.6,1147,24,218,498,439,67,1147,13,5,38.5,8,61.5,681,3003,1719,41,30,7,28,12,812,159,Matches
1bd5fc78,Eduardo Henrique,br BRA,MF,Crotone,25,1995,10.3,479,11,95,300,89,13,479,20,13,65.0,7,35.0,288,1480,651,15,11,2,9,17,347,34,Matches
d4c9725f,Theo Hernández,fr FRA,DF,Milan,22,1997,32.6,2287,107,548,1107,673,84,2287,119,73,61.3,46,38.7,1352,10146,6510,146,101,28,62,27,1485,189,Matches
6f5ead86,Hernani,br BRA,MF,Parma,26,1994,24.3,1384,54,284,757,356,26,1383,53,36,67.9,17,32.1,711,3947,1924,51,38,4,39,27,884,85,Matches
90b70194,Përparim Hetemaj,fi FIN,MF,Benevento,33,1986,24.6,1122,27,271,610,258,22,1122,34,18,52.9,16,47.1,605,3061,1300,27,23,1,35,28,701,52,Matches
1780bb4a,Aaron Hickey,sct SCO,DF,Bologna,18,2002,8.4,495,26,149,235,115,8,495,16,7,43.8,9,56.3,282,1610,739,21,17,4,16,8,268,28,Matches
875898c7,Wesley Hoedt,nl NED,DF,Lazio,26,1994,10.6,796,108,386,403,12,4,796,4,3,75.0,1,25.0,488,2502,1225,2,2,1,4,1,530,1,Matches
2f3452eb,Elseid Hysaj,al ALB,DF,Napoli,26,1994,19.6,1407,77,429,751,242,14,1407,33,22,66.7,11,33.3,834,4316,2451,49,37,7,24,6,910,49,Matches
63071a3f,Simone Iacoponi,it ITA,DF,Parma,33,1987,13.3,853,91,386,392,81,6,853,4,3,75.0,1,25.0,510,2613,1527,7,7,0,8,0,562,18,Matches
82efe6fa,Roger Ibanez,br BRA,DF,Roma,21,1998,26.6,1960,175,801,1094,87,20,1960,23,16,69.6,7,30.4,1130,6858,3963,40,26,5,21,8,1290,9,Matches
4cde5509,Zlatan Ibrahimović,se SWE,FW,Milan,38,1981,16.6,742,33,38,297,413,144,736,22,11,50.0,10,45.5,356,1642,859,31,27,11,32,11,584,116,Matches
a4e85758,Igor,br BRA,DF,Fiorentina,22,1998,13.0,924,61,307,552,73,4,924,8,7,87.5,1,12.5,595,3471,2371,27,13,0,6,6,645,12,Matches
bb376bed,Ivan Ilić,rs SRB,MF,Hellas Verona,19,2001,20.4,1327,37,216,873,255,13,1327,40,30,75.0,10,25.0,747,4152,2215,38,29,1,26,13,877,31,Matches
68252d6d,Josip Iličić,si SVN,"MF,FW",Atalanta,32,1988,17.0,1269,1,56,471,750,99,1267,100,57,57.0,42,42.0,932,5554,2551,88,75,37,74,45,1076,194,Matches
4431aed2,Ciro Immobile,it ITA,FW,Lazio,30,1990,31.7,1218,10,94,443,692,207,1210,47,27,57.4,20,42.6,700,3687,1815,74,43,38,71,34,968,250,Matches
f6dfa5b8,Riccardo Improta,it ITA,"DF,MF",Benevento,26,1993,25.9,1205,70,297,499,423,53,1205,38,24,63.2,14,36.8,665,4020,2200,58,50,10,35,19,788,139,Matches
6c1f7328,Roberto Inglese,it ITA,FW,Parma,28,1991,6.4,197,4,19,111,71,13,197,15,8,53.3,7,46.7,111,451,83,1,2,2,39,12,144,31,Matches
2f557579,Lorenzo Insigne,it ITA,FW,Napoli,29,1991,31.8,2280,22,250,1028,1040,143,2272,105,65,61.9,40,38.1,1469,9303,4826,138,95,54,63,34,1710,270,Matches
8faf7b3c,Roberto Insigne,it ITA,"MF,FW",Benevento,26,1994,17.8,775,12,96,332,361,62,775,29,19,65.5,10,34.5,496,3476,1353,43,31,16,37,14,561,117,Matches
cedb3e36,Artur Ioniță,md MDA,MF,Benevento,29,1990,31.5,1017,45,217,577,239,28,1017,25,17,68.0,8,32.0,465,2359,1132,30,24,1,27,22,562,54,Matches
6b635f5c,Ardian Ismajli,al ALB,DF,Spezia,23,1996,14.4,855,67,418,425,13,6,855,0,0,,0,,524,2872,1528,4,3,0,2,2,542,0,Matches
89976232,Armando Izzo,it ITA,DF,Torino,28,1992,22.3,1429,98,543,746,151,33,1429,18,12,66.7,6,33.3,808,4484,2350,35,22,1,17,8,896,20,Matches
8c65eb5f,Mato Jajalo,ba BIH,MF,Udinese,32,1988,0.4,35,2,11,20,4,0,35,0,0,,0,,15,64,34,0,2,0,0,0,20,0,Matches
1ea5f91c,Jakub Jankto,cz CZE,MF,Sampdoria,24,1996,26.8,1175,37,225,525,438,76,1175,26,10,38.5,16,61.5,645,3659,1755,52,36,19,39,34,795,158,Matches
79083382,Juan Jesus,br BRA,DF,Roma,29,1991,1.7,143,16,66,76,1,0,143,1,1,100.0,0,0.0,86,410,218,1,2,0,0,0,112,0,Matches
570bb4b9,Hamed Junior Traorè,ci CIV,"MF,FW",Sassuolo,20,2000,19.9,1100,18,149,450,517,61,1100,76,52,68.4,24,31.6,616,3625,1876,45,45,12,55,26,781,120,Matches
7737dee2,Musa Juwara,gm GAM,"MF,DF",Bologna,18,2001,0.5,41,0,5,19,17,3,41,3,2,66.7,1,33.3,25,198,101,3,4,0,3,2,31,8,Matches
d4931a5a,Nikola Kalinić,hr CRO,FW,Hellas Verona,32,1988,11.8,332,7,15,149,173,43,332,9,5,55.6,4,44.4,212,936,233,7,5,3,35,13,277,77,Matches
f95f49d2,Yayah Kallon,sl SLE,FW,Genoa,19,2001,0.5,15,0,1,7,8,3,15,3,1,33.3,2,66.7,11,100,45,3,2,2,0,4,12,2,Matches
85f7d1be,Pierre Kalulu,fr FRA,DF,Milan,20,2000,8.1,579,45,241,276,71,7,579,4,3,75.0,1,25.0,352,1928,1051,18,12,1,4,1,368,28,Matches
8b66d9cc,Yann Karamoh,fr FRA,"FW,MF",Parma,22,1998,14.4,522,12,74,215,254,48,522,55,38,69.1,17,30.9,348,2636,1437,45,43,13,44,22,371,116,Matches
4c7919df,Isaac Karamoko,fr FRA,DF,Sassuolo,18,2002,0.0,2,0,0,1,1,1,2,0,0,,0,,1,2,0,0,0,0,0,1,2,0,Matches
0c8f27b5,Augustus Kargbo,sl SLE,FW,Crotone,20,1999,0.4,16,0,1,6,9,0,16,2,1,50.0,1,50.0,10,31,3,0,0,0,5,3,13,5,Matches
9f84febe,Rick Karsdorp,nl NED,DF,Roma,25,1995,28.3,1462,57,377,678,425,40,1462,23,18,78.3,5,21.7,737,3711,1559,32,26,5,19,12,932,150,Matches
05e19d6a,Franck Kessié,ci CIV,MF,Milan,23,1996,35.8,2425,115,579,1441,442,89,2412,54,43,79.6,11,20.4,1426,7839,3715,64,51,6,53,40,1692,57,Matches
19d1c41f,Omar Khailoti,it ITA,DF,Bologna,18,2001,0.3,22,2,7,8,7,0,22,0,0,,0,,19,66,30,0,1,0,0,0,17,3,Matches
8b8a56ce,Simon Kjær,dk DEN,DF,Milan,31,1989,26.6,1781,261,942,809,40,20,1781,0,0,,0,,962,4211,2388,8,4,2,10,0,1160,1,Matches
008a6e6d,Ragnar Klavan,ee EST,DF,Cagliari,34,1985,8.6,492,67,265,207,23,6,492,0,0,,0,,248,1411,738,2,5,0,8,0,299,2,Matches
4c3a6744,Justin Kluivert,nl NED,MF,Roma,21,1999,0.2,10,0,3,5,2,0,10,0,0,,0,,4,40,21,1,0,0,1,0,5,1,Matches
fec5accc,Aleksandr Kokorin,ru RUS,"FW,MF",Fiorentina,29,1991,1.0,33,0,4,13,16,1,33,0,0,,0,,20,82,50,2,2,1,0,1,23,9,Matches
eda40760,Aleksandar Kolarov,rs SRB,DF,Inter,34,1985,4.3,398,25,109,221,70,1,398,3,0,0.0,3,100.0,250,1549,1190,14,14,0,3,0,276,9,Matches
185bf610,Márk Kosznovszky,hu HUN,MF,Parma,18,2002,1.0,49,1,11,20,18,1,49,0,0,,0,,24,105,51,2,1,0,0,0,30,3,Matches
58e933d2,Christian Kouamé,ci CIV,FW,Fiorentina,22,1997,11.1,467,5,32,203,236,53,467,27,16,59.3,11,40.7,258,1090,259,12,8,7,50,24,361,86,Matches
da974c7b,Kalidou Koulibaly,sn SEN,DF,Napoli,29,1991,24.5,1981,202,843,1087,70,18,1981,22,19,86.4,3,13.6,1306,6374,3585,22,21,2,8,6,1414,6,Matches
9d60028d,Viktor Kovalenko,ua UKR,FW,Atalanta,24,1996,0.0,4,1,2,2,0,0,4,0,0,,0,,1,4,0,0,0,0,1,0,2,1,Matches
817c6964,Rade Krunić,ba BIH,"MF,FW",Milan,26,1993,8.0,362,13,84,190,88,14,362,10,5,50.0,5,50.0,180,972,446,9,6,2,11,5,239,10,Matches
5aaef9ef,Juraj Kucka,sk SVK,"MF,FW",Parma,33,1987,25.9,1250,44,208,673,378,56,1246,59,31,52.5,28,47.5,658,3326,1498,35,23,5,48,30,885,117,Matches
df3cda47,Dejan Kulusevski,se SWE,"MF,FW",Juventus,20,2000,21.4,1022,6,109,384,550,117,1022,72,43,59.7,29,40.3,663,4910,2886,104,52,39,66,45,766,202,Matches
a40819d9,Marash Kumbulla,al ALB,DF,Roma,20,2000,15.1,907,68,373,500,37,9,907,4,4,100.0,0,0.0,537,2447,1328,9,8,0,7,3,664,3,Matches
144607cc,Jasmin Kurtić,si SVN,MF,Parma,31,1989,30.4,1703,86,363,972,385,34,1703,19,14,73.7,5,26.3,971,4963,2437,53,46,3,29,14,1151,78,Matches
0a483542,Giorgos Kyriakopoulos,gr GRE,DF,Sassuolo,24,1996,16.2,1205,57,363,492,363,25,1205,44,28,63.6,16,36.4,682,3908,2179,58,45,8,23,19,822,116,Matches
822a7761,Antonino La Gumina,it ITA,FW,Sampdoria,24,1996,3.8,120,5,9,42,71,19,120,6,5,83.3,1,16.7,64,318,120,5,3,2,19,5,87,28,Matches
c283ddef,Sam Lammers,nl NED,"FW,MF",Atalanta,23,1997,3.2,170,3,7,67,97,26,170,18,13,72.2,5,27.8,111,538,212,9,5,8,17,13,144,44,Matches
2ead2809,Gianluca Lapadula,pe PER,FW,Benevento,30,1990,28.5,742,22,50,296,411,160,741,22,16,72.7,6,27.3,396,2131,1041,42,27,22,64,37,542,169,Matches
fed5f993,Danilo Larangeira,br BRA,DF,Bologna,36,1984,34.8,2083,385,1109,936,45,21,2083,3,2,66.7,1,33.3,1124,5654,3322,12,5,0,9,0,1234,4,Matches
09538fdb,Kevin Lasagna,it ITA,FW,Udinese,27,1992,12.3,347,8,28,126,198,71,347,15,5,33.3,9,60.0,184,1114,411,20,9,16,30,12,221,79,Matches
09538fdb,Kevin Lasagna,it ITA,FW,Hellas Verona,27,1992,14.1,422,12,26,179,223,61,422,18,8,44.4,10,55.6,233,1383,602,28,18,17,51,18,311,100,Matches
3535098b,Vincent Laurini,fr FRA,DF,Parma,31,1989,9.7,581,33,188,300,97,2,581,3,2,66.7,1,33.3,319,1440,904,11,11,0,9,1,353,15,Matches
5128bde4,Darko Lazović,rs SRB,"DF,MF",Hellas Verona,29,1990,27.8,1606,61,296,675,650,66,1606,39,20,51.3,19,48.7,744,3818,2173,68,53,18,31,16,964,198,Matches
02caf6e0,Manuel Lazzari,it ITA,DF,Lazio,26,1993,29.0,1398,43,295,546,576,65,1398,58,31,53.4,27,46.6,810,6712,4060,130,80,29,41,22,890,202,Matches
20730eae,Rafael Leão,pt POR,FW,Milan,21,1999,21.4,713,17,72,279,386,104,713,65,40,61.5,25,38.5,398,3486,1930,77,38,32,53,16,526,147,Matches
