id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
24b98f95,0,1,0,0.0,0.0,15.5,0.0,0,0,0.1,0.1,-0.1,-0.1
52ec54d0,0,5,2,0.0,0.0,22.1,0.0,0,0,0.2,0.2,-0.2,-0.2
5e8936be,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d49f3e6b,0,2,1,0.0,0.0,20.5,0.0,0,0,0.1,0.1,-0.1,-0.1
56b5d64e,0,11,4,0.0,0.0,18.2,1.0,0,0,0.7,0.7,-0.7,-0.7
2b5527c4,0,1,0,0.0,0.0,22.3,0.0,0,0,0.0,0.0,0.0,0.0
33b8d077,0,3,0,0.0,0.0,25.6,0.0,0,0,0.1,0.1,-0.1,-0.1
fbffc4b1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4e204552,1,4,3,0.25,0.33,19.6,0.0,0,0,0.7,0.7,0.3,0.3
e40d028b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2bcc6d52,1,2,2,0.5,0.5,19.2,0.0,0,0,0.1,0.1,0.9,0.9
9d12e142,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5ab0ea87,0,3,1,0.0,0.0,16.8,0.0,0,0,0.2,0.2,-0.2,-0.2
8a7a5ad7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d1273f09,0,4,0,0.0,0.0,28.2,0.0,0,0,0.1,0.1,-0.1,-0.1
78841da9,0,7,1,0.0,0.0,13.0,0.0,0,0,0.9,0.9,-0.9,-0.9
a65ce836,0,3,0,0.0,0.0,10.2,0.0,0,0,0.2,0.2,-0.2,-0.2
bd6351cd,0,5,2,0.0,0.0,18.3,0.0,0,0,0.3,0.3,-0.3,-0.3
356c9002,0,2,0,0.0,0.0,15.5,0.0,0,0,0.1,0.1,-0.1,-0.1
4958bfb2,0,4,1,0.0,0.0,13.6,0.0,0,0,0.6,0.6,-0.6,-0.6
4d224fe8,1,5,1,0.2,1.0,21.4,0.0,0,0,0.2,0.2,0.8,0.8
1ddbb0da,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
58a160e1,0,1,0,0.0,0.0,9.5,0.0,0,0,0.1,0.1,-0.1,-0.1
6938d79b,0,1,0,0.0,0.0,17.2,0.0,0,0,0.0,0.0,0.0,0.0
527f063d,2,12,6,0.17,0.33,12.0,0.0,0,0,2.5,2.5,-0.5,-0.5
c0617e2b,0,4,1,0.0,0.0,15.3,0.0,0,0,0.2,0.2,-0.2,-0.2
f76d7a41,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a33a0dc0,0,3,1,0.0,0.0,17.8,0.0,0,0,0.1,0.1,-0.1,-0.1
5e1028e5,0,3,1,0.0,0.0,18.2,1.0,0,0,0.2,0.2,-0.2,-0.2
5b54bf3b,0,2,1,0.0,0.0,25.4,1.0,0,0,0.1,0.1,-0.1,-0.1
042d286e,2,10,7,0.2,0.29,17.2,0.0,0,0,0.6,0.6,1.4,1.4
873ce3a2,0,3,0,0.0,0.0,16.9,0.0,0,0,0.2,0.2,-0.2,-0.2
96b03fe2,0,1,0,0.0,0.0,8.8,0.0,0,0,0.1,0.1,-0.1,-0.1
0ac94a23,0,2,0,0.0,0.0,16.7,0.0,0,0,0.1,0.0,-0.1,0.0
e85fb9b8,0,2,1,0.0,0.0,10.0,0.0,0,0,0.1,0.1,-0.1,-0.1
2696b6a9,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
163bbd4a,1,5,2,0.2,0.5,14.4,0.0,0,0,0.7,0.7,0.3,0.3
b20f5a66,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
04ac8285,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
042e8a49,1,2,1,0.5,1.0,14.9,0.0,0,0,0.1,0.1,0.9,0.9
7b18b6db,0,2,1,0.0,0.0,12.4,0.0,0,0,0.1,0.1,-0.1,-0.1
0331786b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a6951bf8,0,1,0,0.0,0.0,29.4,0.0,0,0,0.0,0.0,0.0,0.0
2d3f7367,0,1,0,0.0,0.0,24.7,0.0,0,0,0.0,0.0,0.0,0.0
6ceef869,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
beb391dd,3,7,4,0.43,0.75,12.1,0.0,0,0,1.5,1.5,1.5,1.5
fb938d24,3,11,5,0.27,0.6,16.7,0.0,0,0,1.1,1.1,1.9,1.9
01eb744d,0,11,5,0.0,0.0,18.2,0.0,0,0,1.1,1.1,-1.1,-1.1
69960ac3,0,2,0,0.0,0.0,13.9,0.0,0,0,0.1,0.1,-0.1,-0.1
7b4c1f6e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a190d597,1,5,1,0.2,1.0,13.2,0.0,0,0,1.1,1.1,-0.1,-0.1
4fa7cb9b,0,6,2,0.0,0.0,18.5,0.0,0,0,0.4,0.4,-0.4,-0.4
1840e36d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0ef89a37,3,33,14,0.09,0.21,19.2,1.0,0,0,2.8,2.8,0.2,0.2
16657b95,0,7,1,0.0,0.0,17.7,0.0,0,0,0.4,0.4,-0.4,-0.4
0ab1f153,0,4,0,0.0,0.0,16.5,0.0,0,0,0.8,0.8,-0.8,-0.8
44eb9093,0,2,1,0.0,0.0,17.6,0.0,0,0,0.1,0.1,-0.1,-0.1
29c02c9f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
db4ed67b,0,4,1,0.0,0.0,24.7,0.0,0,0,0.1,0.1,-0.1,-0.1
d9565625,0,2,0,0.0,0.0,16.2,0.0,0,0,0.1,0.1,-0.1,-0.1
6822ea0c,0,1,1,0.0,0.0,31.1,0.0,0,0,0.0,0.0,0.0,0.0
94b2001f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f08490a6,1,4,2,0.25,0.5,25.0,0.0,0,0,0.1,0.1,0.9,0.9
44781702,0,5,0,0.0,0.0,23.5,0.0,0,0,0.2,0.2,-0.2,-0.2
e46012d4,0,7,4,0.0,0.0,24.0,3.0,0,0,0.4,0.4,-0.4,-0.4
532d2690,1,1,1,0.0,0.0,21.1,0.0,1,1,0.9,0.1,0.1,-0.1
ae4e2852,0,1,0,0.0,0.0,24.5,0.0,0,0,0.0,0.0,0.0,0.0
41df88b8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c8e65157,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fe641c1a,0,1,1,0.0,0.0,27.7,0.0,0,0,0.0,0.0,0.0,0.0
111c3236,0,6,2,0.0,0.0,23.9,0.0,0,0,0.2,0.2,-0.2,-0.2
f7ee69fb,0,2,0,0.0,0.0,26.9,0.0,0,0,0.1,0.1,-0.1,-0.1
e7986081,1,12,5,0.08,0.2,17.8,1.0,0,0,1.7,1.7,-0.7,-0.7
b19db005,3,18,8,0.17,0.38,17.1,0.0,0,0,2.4,2.4,0.6,0.6
54b4dc4e,0,9,1,0.0,0.0,22.0,1.0,0,0,0.7,0.7,-0.7,-0.7
47af88b8,0,1,1,0.0,0.0,9.0,0.0,0,0,0.1,0.1,-0.1,-0.1
fbb23472,0,5,0,0.0,0.0,22.1,0.0,0,0,0.6,0.6,-0.6,-0.6
2c44a35d,0,5,2,0.0,0.0,21.0,0.0,0,0,0.2,0.2,-0.2,-0.2
5832ebfe,0,4,1,0.0,0.0,25.8,1.0,0,0,0.5,0.5,-0.5,-0.5
85686f86,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4e133a88,2,8,3,0.25,0.67,14.0,2.0,0,0,2.5,2.5,-0.5,-0.5
19cda00b,2,18,8,0.11,0.25,20.0,1.0,0,0,1.5,1.5,0.5,0.5
549c6ba7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
aeed5c06,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d2110326,0,1,1,0.0,0.0,6.7,0.0,0,0,0.1,0.1,-0.1,-0.1
fc62f087,0,2,0,0.0,0.0,5.4,0.0,0,0,0.7,0.7,-0.7,-0.7
31c69ef1,0,4,1,0.0,0.0,9.1,0.0,0,0,0.3,0.3,-0.3,-0.3
8104e41e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ac861941,0,2,0,0.0,0.0,21.4,0.0,0,0,0.1,0.1,-0.1,-0.1
19053e31,0,5,1,0.0,0.0,20.0,0.0,0,0,0.5,0.5,-0.5,-0.5
cc83b74d,0,5,2,0.0,0.0,14.3,0.0,0,0,1.0,1.0,-1.0,-1.0
c9cb972b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d072a976,0,1,0,0.0,0.0,34.6,0.0,0,0,0.0,0.0,0.0,0.0
1a992676,0,1,0,0.0,0.0,16.9,0.0,0,0,0.1,0.1,-0.1,-0.1
ff0ab48c,1,1,1,1.0,1.0,8.5,0.0,0,0,0.6,0.6,0.4,0.4
481c9ece,0,2,0,0.0,0.0,6.2,0.0,0,0,0.6,0.6,-0.6,-0.6
e0921a4f,5,21,10,0.24,0.5,18.2,0.0,0,0,3.6,3.6,1.4,1.4
4c45cdc2,0,5,1,0.0,0.0,20.5,0.0,0,0,0.2,0.2,-0.2,-0.2
3bb7f478,5,29,13,0.17,0.38,13.1,0.0,0,0,3.5,3.5,1.5,1.5
a382462b,0,2,1,0.0,0.0,32.6,0.0,0,0,0.0,0.0,0.0,0.0
f0fc9d0e,0,5,0,0.0,0.0,9.5,0.0,0,0,1.0,1.0,-1.0,-1.0
3bb7b8b4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a1c5b23e,0,2,0,0.0,0.0,26.7,0.0,0,0,0.1,0.1,-0.1,-0.1
73d6a176,0,1,1,0.0,0.0,16.1,0.0,0,0,0.1,0.1,-0.1,-0.1
0b4f388a,1,9,4,0.11,0.25,11.0,0.0,0,0,2.2,2.2,-1.2,-1.2
980522ec,2,28,12,0.07,0.17,23.8,5.0,0,0,2.4,2.4,-0.4,-0.4
7f3b388c,0,3,0,0.0,0.0,25.1,0.0,0,0,0.1,0.1,-0.1,-0.1
1e43fad8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
66116290,0,11,2,0.0,0.0,20.6,1.0,0,1,1.5,0.8,-1.5,-0.8
c886b062,1,11,2,0.09,0.5,16.0,1.0,0,0,0.9,0.9,0.1,0.1
0aeeed3f,0,11,4,0.0,0.0,21.3,0.0,0,0,0.6,0.6,-0.6,-0.6
4e358a2d,0,8,1,0.0,0.0,12.3,0.0,0,0,1.7,1.7,-1.7,-1.7
691f64f5,1,4,0,0.0,0.0,32.0,0.0,1,2,1.7,0.1,-0.7,-0.1
874d7a32,0,2,1,0.0,0.0,18.4,0.0,0,0,0.1,0.1,-0.1,-0.1
bece776f,3,26,11,0.12,0.27,23.9,4.0,0,0,1.8,1.8,1.2,1.2
51a3c4c8,1,8,2,0.13,0.5,12.9,0.0,0,0,1.1,1.1,-0.1,-0.1
8aafd64f,0,1,1,0.0,0.0,8.8,0.0,0,0,0.1,0.1,-0.1,-0.1
87575fd9,1,5,1,0.2,1.0,11.6,0.0,0,0,0.4,0.4,0.6,0.6
e2dde94c,1,7,3,0.14,0.33,24.1,0.0,0,0,0.9,0.9,0.1,0.1
13ac19de,0,5,1,0.0,0.0,31.9,1.0,0,1,1.0,0.2,-1.0,-0.2
7c1a0c67,0,2,1,0.0,0.0,11.8,0.0,0,0,0.1,0.1,-0.1,-0.1
101da2b5,0,5,1,0.0,0.0,21.0,0.0,0,0,0.2,0.2,-0.2,-0.2
ccd88b8e,0,3,1,0.0,0.0,15.7,0.0,0,0,0.2,0.2,-0.2,-0.2
d9d43555,0,3,0,0.0,0.0,15.5,0.0,0,0,0.5,0.5,-0.5,-0.5
41f32541,0,1,0,0.0,0.0,10.5,0.0,0,0,0.1,0.1,-0.1,-0.1
375622c5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4c370d81,4,17,7,0.24,0.57,14.6,0.0,0,0,2.4,2.4,1.6,1.6
e288d4b3,0,7,3,0.0,0.0,26.2,0.0,0,0,1.1,1.1,-1.1,-1.1
ed1e53f3,1,7,3,0.14,0.33,15.7,0.0,0,0,1.0,1.0,0.0,0.0
2327c29e,0,3,1,0.0,0.0,17.9,0.0,0,0,0.1,0.1,-0.1,-0.1
6c7762c3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b853e0ad,0,6,0,0.0,0.0,25.3,1.0,0,0,0.3,0.3,-0.3,-0.3
0d10333c,0,4,1,0.0,0.0,24.0,0.0,0,0,0.4,0.4,-0.4,-0.4
1971591f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a8327abd,0,1,0,0.0,0.0,20.9,0.0,0,0,0.0,0.0,0.0,0.0
b4825073,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
42276181,0,2,0,0.0,0.0,19.0,0.0,0,0,0.1,0.1,-0.1,-0.1
ac3fb1be,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c952f633,0,2,0,0.0,0.0,19.3,0.0,0,0,0.1,0.1,-0.1,-0.1
63d17038,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7ba6d84e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
37f606f0,0,1,0,0.0,0.0,24.9,0.0,0,0,0.0,0.0,0.0,0.0
c5adc293,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8d3d3b0a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
fe2d2289,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c6056d58,0,2,0,0.0,0.0,8.4,0.0,0,0,0.4,0.4,-0.4,-0.4
88e357ef,0,17,3,0.0,0.0,19.9,0.0,0,0,1.0,1.0,-1.0,-1.0
50c1ff86,1,4,1,0.25,1.0,13.4,0.0,0,0,0.2,0.2,0.8,0.8
fc4f85b1,1,5,1,0.2,1.0,12.0,0.0,0,0,0.3,0.3,0.7,0.7
d5980989,0,1,0,0.0,0.0,24.7,0.0,0,0,0.0,0.0,0.0,0.0
3708e9fa,0,2,2,0.0,0.0,16.5,0.0,0,0,0.1,0.1,-0.1,-0.1
7a11550b,0,2,0,0.0,0.0,18.6,0.0,0,0,0.1,0.1,-0.1,-0.1
01e5f06e,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cc86b9a3,0,7,3,0.0,0.0,20.2,0.0,0,0,0.4,0.4,-0.4,-0.4
4d3e9033,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9efa1d25,0,6,2,0.0,0.0,21.1,0.0,0,0,0.3,0.3,-0.3,-0.3
2d24d7a2,0,2,0,0.0,0.0,25.2,0.0,0,0,0.1,0.1,-0.1,-0.1
d2448564,1,2,1,0.5,1.0,8.3,0.0,0,0,0.6,0.6,0.4,0.4
58eee997,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
df69b544,4,22,11,0.18,0.36,18.0,2.0,0,0,2.7,2.7,1.3,1.3
54e4866f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ffbbc83b,1,5,1,0.2,1.0,23.6,0.0,0,0,0.5,0.5,0.5,0.5
b1f4086c,2,12,6,0.17,0.33,24.4,3.0,0,0,0.8,0.8,1.2,1.2
e6bc67d7,0,10,1,0.0,0.0,23.1,1.0,0,0,0.4,0.4,-0.4,-0.4
048a1cbc,4,10,4,0.4,1.0,16.4,0.0,0,0,2.7,2.7,1.3,1.3
ac1f056e,0,5,2,0.0,0.0,15.2,0.0,0,0,0.5,0.5,-0.5,-0.5
819b3158,0,9,1,0.0,0.0,23.0,2.0,0,0,0.7,0.7,-0.7,-0.7
c7842dab,0,1,0,0.0,0.0,27.3,0.0,0,0,0.0,0.0,0.0,0.0
0174ba21,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8696bc90,0,1,0,0.0,0.0,14.2,0.0,0,0,0.0,0.0,0.0,0.0
e42d61c7,0,3,0,0.0,0.0,26.6,0.0,0,0,0.1,0.1,-0.1,-0.1
e6ad16b2,1,2,1,0.5,1.0,10.7,0.0,0,0,0.8,0.8,0.2,0.2
74419746,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e7d59f4f,0,1,0,0.0,0.0,10.0,0.0,0,0,0.1,0.1,-0.1,-0.1
8454388c,0,6,0,0.0,0.0,16.9,0.0,0,0,0.4,0.4,-0.4,-0.4
61f63784,1,2,1,0.5,1.0,5.7,0.0,0,0,0.9,0.4,0.1,0.6
935e6b8f,0,9,2,0.0,0.0,21.0,0.0,0,0,0.8,0.8,-0.8,-0.8
28eea0fc,0,4,2,0.0,0.0,28.0,0.0,0,0,0.1,0.1,-0.1,-0.1
0a89e877,0,2,0,0.0,0.0,25.7,0.0,0,0,0.1,0.1,-0.1,-0.1
c3ee18ef,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
436a9dd0,0,4,0,0.0,0.0,23.5,0.0,0,0,0.2,0.2,-0.2,-0.2
a8542814,2,14,6,0.14,0.33,19.9,1.0,0,0,1.1,1.0,0.9,1.0
92e7e919,4,33,17,0.12,0.24,18.7,0.0,0,0,3.1,3.1,0.9,0.9
2e7ff968,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cff7dcb0,3,10,3,0.1,0.33,19.9,0.0,2,2,2.1,0.5,0.9,0.5
816192f0,0,1,0,0.0,0.0,23.7,0.0,0,0,0.0,0.0,0.0,0.0
d02e0cab,0,2,0,0.0,0.0,19.7,0.0,0,0,0.1,0.1,-0.1,-0.1
3f65d5ce,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d5c04323,0,2,0,0.0,0.0,9.7,0.0,0,0,0.2,0.2,-0.2,-0.2
f2d063ec,1,3,1,0.33,1.0,14.4,0.0,0,0,0.6,0.6,0.4,0.4
f4eb377b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
99de6b6f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4cc82fe1,0,2,0,0.0,0.0,8.6,0.0,0,0,0.2,0.2,-0.2,-0.2
497228f9,0,1,1,0.0,0.0,13.0,0.0,0,0,0.1,0.1,-0.1,-0.1
05d548d8,1,4,2,0.25,0.5,10.2,0.0,0,0,0.5,0.5,0.5,0.5
5042e5c2,0,3,0,0.0,0.0,12.4,0.0,0,0,0.2,0.2,-0.2,-0.2
2f3452eb,0,2,0,0.0,0.0,27.6,0.0,0,0,0.1,0.1,-0.1,-0.1
43b78598,4,21,8,0.19,0.5,12.7,0.0,0,0,3.6,3.6,0.4,0.4
8387afe6,0,4,0,0.0,0.0,25.8,0.0,0,0,0.1,0.1,-0.1,-0.1
5cb1d026,1,4,1,0.25,1.0,15.1,0.0,0,0,0.8,0.8,0.2,0.2
54f2d108,1,2,0,0.0,0.0,37.6,0.0,1,1,0.8,0.1,0.2,-0.1
2f557579,3,17,5,0.12,0.4,18.7,1.0,1,1,3.0,2.2,0.0,-0.2
